"cell_id","total_counts","total_genes","log_counts","log_genes","is_count_outlier","is_gene_outlier","is_potential_doublet"
"0",19958,5114,4.30011701828987,3.70876072369032,FALSE,FALSE,FALSE
"0",4819,1955,3.68295692630121,3.29114676173189,FALSE,FALSE,FALSE
"0",7896,2581,3.89740713966158,3.41178800454387,FALSE,FALSE,FALSE
"0",7679,2742,3.88530466758897,3.43806745045349,FALSE,FALSE,FALSE
"0",3924,1811,3.59372899870791,3.25791845031406,FALSE,FALSE,FALSE
"0",7192,2581,3.85684967872517,3.41178800454387,FALSE,FALSE,FALSE
"0",5480,2207,3.73878055848437,3.34380233316165,FALSE,FALSE,FALSE
"0",2478,1048,3.39410130204004,3.02036128264771,FALSE,FALSE,FALSE
"0",11119,3445,4.04606573023069,3.53718922624364,FALSE,FALSE,FALSE
"0",2051,915,3.31196566036837,2.96142109406645,FALSE,FALSE,FALSE
"0",7606,2714,3.88115632107556,3.43360984332372,FALSE,FALSE,FALSE
"0",7076,2685,3.84978782423769,3.42894429003557,FALSE,FALSE,FALSE
"0",7563,2648,3.87869410039611,3.42291798076766,FALSE,FALSE,FALSE
"0",4453,1917,3.64865269513122,3.28262211287806,FALSE,FALSE,FALSE
"0",11130,3202,4.04649516433471,3.50542132758328,FALSE,FALSE,FALSE
"0",2209,1016,3.34419571587144,3.0068937079479,FALSE,FALSE,FALSE
"0",4073,1803,3.609914410086,3.2559957267224,FALSE,FALSE,FALSE
"0",10186,3299,4.00800367184016,3.51838231554534,FALSE,FALSE,FALSE
"0",9811,3701,3.99171327571309,3.56831908509511,FALSE,FALSE,FALSE
"0",5899,2236,3.77077839616915,3.34947179921439,FALSE,FALSE,FALSE
"0",13871,3950,4.14210777173131,3.59659709562646,FALSE,FALSE,FALSE
"0",12520,3896,4.09760432887441,3.59061894820658,FALSE,FALSE,FALSE
"0",11217,3936,4.04987671987388,3.5950550897593,FALSE,FALSE,FALSE
"0",10314,3092,4.0134271270707,3.49023948524629,FALSE,FALSE,FALSE
"0",9149,2967,3.9613736275948,3.47231754631684,FALSE,FALSE,FALSE
"0",7269,2670,3.86147466885717,3.42651126136458,FALSE,FALSE,FALSE
"0",4600,2016,3.66275783168157,3.30449052777349,FALSE,FALSE,FALSE
"0",8263,2963,3.91713775275644,3.47173165148005,FALSE,FALSE,FALSE
"0",6838,2546,3.83492909646058,3.40585839931764,FALSE,FALSE,FALSE
"0",11676,3623,4.06729408631598,3.55906833403454,FALSE,FALSE,FALSE
"0",26054,5896,4.415874408809,3.770557474851,TRUE,TRUE,TRUE
"0",5940,2349,3.77378644498119,3.37088301677761,FALSE,FALSE,FALSE
"0",6616,2586,3.82059549654449,3.41262852054438,FALSE,FALSE,FALSE
"0",6572,2372,3.81769755476302,3.37511468469223,FALSE,FALSE,FALSE
"0",5764,2309,3.76072397214195,3.36342393291718,FALSE,FALSE,FALSE
"0",1403,776,3.14705767102836,2.88986172125819,FALSE,FALSE,FALSE
"0",7879,2670,3.89647110047928,3.42651126136458,FALSE,FALSE,FALSE
"0",2669,1613,3.42634857378751,3.20763436738896,FALSE,FALSE,FALSE
"0",4877,2027,3.68815275559157,3.30685374869301,FALSE,FALSE,FALSE
"0",8646,2871,3.93681523119763,3.45803319249651,FALSE,FALSE,FALSE
"0",6951,2429,3.84204728850964,3.38542751480513,FALSE,FALSE,FALSE
"0",1094,514,3.03901732199741,2.71096311899528,FALSE,FALSE,FALSE
"0",1897,797,3.27806733088866,2.90145832139611,FALSE,FALSE,FALSE
"0",6140,2307,3.78816837114117,3.36304759452109,FALSE,FALSE,FALSE
"0",5183,2098,3.71458120883953,3.32180548385754,FALSE,FALSE,FALSE
"0",1566,948,3.19479175772192,2.97680833733807,FALSE,FALSE,FALSE
"0",5728,2292,3.7580030092998,3.36021461329535,FALSE,FALSE,FALSE
"0",7473,2407,3.87349498225617,3.38147609027503,FALSE,FALSE,FALSE
"0",3014,1480,3.47914324797861,3.17026171539496,FALSE,FALSE,FALSE
"0",5774,2313,3.7614767795447,3.36417563277062,FALSE,FALSE,FALSE
"0",5422,2107,3.73415951324447,3.3236645356081,FALSE,FALSE,FALSE
"0",7152,2642,3.85442750578786,3.42193281327851,FALSE,FALSE,FALSE
"0",4693,1962,3.67145055421249,3.29269900304393,FALSE,FALSE,FALSE
"0",3715,1795,3.56995881809659,3.25406445291434,FALSE,FALSE,FALSE
"0",5388,2156,3.73142758705095,3.3336487565147,FALSE,FALSE,FALSE
"0",5423,2072,3.73423960443546,3.3163897510732,FALSE,FALSE,FALSE
"0",6261,3106,3.79664370378512,3.49220145139254,FALSE,FALSE,FALSE
"0",4177,2217,3.62086447526512,3.34576569311449,FALSE,FALSE,FALSE
"0",11551,3571,4.06261958385434,3.55278985019278,FALSE,FALSE,FALSE
"0",3812,1799,3.58115289196629,3.25503116334555,FALSE,FALSE,FALSE
"0",5107,1829,3.70816585785554,3.26221370547642,FALSE,FALSE,FALSE
"0",5168,2682,3.71332250498703,3.42845877351558,FALSE,FALSE,FALSE
"0",6095,2265,3.7849737099544,3.35506820634885,FALSE,FALSE,FALSE
"0",5331,2105,3.72680868252496,3.32325210017169,FALSE,FALSE,FALSE
"0",4590,1986,3.66181268553726,3.29797924415936,FALSE,FALSE,FALSE
"0",4989,2064,3.69801350393918,3.31470969295517,FALSE,FALSE,FALSE
"0",6363,2998,3.80366192323622,3.47683162851226,FALSE,FALSE,FALSE
"0",10629,3175,4.02649240705284,3.50174372962799,FALSE,FALSE,FALSE
"0",4872,1962,3.68770727962482,3.29269900304393,FALSE,FALSE,FALSE
"0",8741,2733,3.94156112023607,3.43663963169266,FALSE,FALSE,FALSE
"0",1822,686,3.26054837263698,2.83632411570675,FALSE,FALSE,FALSE
"0",11737,3402,4.0695571045827,3.53173430927655,FALSE,FALSE,FALSE
"0",6658,2942,3.82334379082065,3.46864266839151,FALSE,FALSE,FALSE
"0",5231,1934,3.71858472002744,3.28645646974698,FALSE,FALSE,FALSE
"0",5987,2288,3.77720925814568,3.35945602012099,FALSE,FALSE,FALSE
"0",6135,2249,3.78781456706302,3.35198945543563,FALSE,FALSE,FALSE
"0",9470,3302,3.97634997900327,3.51877706892677,FALSE,FALSE,FALSE
"0",5307,2203,3.72484908762939,3.34301449715077,FALSE,FALSE,FALSE
"0",5576,2311,3.74632276508995,3.36379994547911,FALSE,FALSE,FALSE
"0",1630,796,3.21218760440396,2.90091306773767,FALSE,FALSE,FALSE
"0",10943,3914,4.0391363992221,3.59262082132198,FALSE,FALSE,FALSE
"0",8165,2810,3.91195618907269,3.44870631990508,FALSE,FALSE,FALSE
"0",6407,2465,3.80665472399186,3.39181692361325,FALSE,FALSE,FALSE
"0",4808,2027,3.68196445899468,3.30685374869301,FALSE,FALSE,FALSE
"0",2081,1025,3.31827208021163,3.01072386539177,FALSE,FALSE,FALSE
"0",7036,2637,3.84732583078542,3.42111012979343,FALSE,FALSE,FALSE
"0",6729,2234,3.82795052830263,3.34908316877959,FALSE,FALSE,FALSE
"0",10160,2960,4.0068937079479,3.47129171105894,FALSE,FALSE,FALSE
"0",6644,2400,3.82242962377936,3.38021124171161,FALSE,FALSE,FALSE
"0",7507,3194,3.87546641586639,3.50433491180246,FALSE,FALSE,FALSE
"0",5892,2125,3.77026273817059,3.32735893438633,FALSE,FALSE,FALSE
"0",2190,991,3.34044411484012,2.99607365448528,FALSE,FALSE,FALSE
"0",9772,3174,3.9899834583014,3.50160692241883,FALSE,FALSE,FALSE
"0",5180,1946,3.71432975974523,3.28914283593233,FALSE,FALSE,FALSE
"0",20977,4746,4.32174337820423,3.67632773388132,TRUE,FALSE,FALSE
"0",4896,1990,3.6898414091375,3.29885307640971,FALSE,FALSE,FALSE
"0",5385,2143,3.731185707634,3.33102217104183,FALSE,FALSE,FALSE
"0",3194,1872,3.50433491180246,3.27230584440209,FALSE,FALSE,FALSE
"0",5140,2092,3.71096311899528,3.32056168019524,FALSE,FALSE,FALSE
"0",4791,1933,3.68042617085815,3.28623185402855,FALSE,FALSE,FALSE
"0",5507,2738,3.74091507648128,3.43743344379797,FALSE,FALSE,FALSE
"0",5946,2246,3.77422490486892,3.35140975192544,FALSE,FALSE,FALSE
"0",4462,1878,3.64952956594782,3.27369558793009,FALSE,FALSE,FALSE
"0",18181,4384,4.25961776681433,3.64187054547631,FALSE,FALSE,FALSE
"0",4478,2068,3.65108408924301,3.3155505344219,FALSE,FALSE,FALSE
"0",4411,1943,3.64453705777841,3.28847280059978,FALSE,FALSE,FALSE
"0",5692,2199,3.75526489141225,3.34222522936079,FALSE,FALSE,FALSE
"0",13237,4203,4.1217895688593,3.62355939000544,FALSE,FALSE,FALSE
"0",4395,1938,3.64295887940979,3.28735377271475,FALSE,FALSE,FALSE
"0",4154,1785,3.61846649219908,3.25163822044821,FALSE,FALSE,FALSE
"0",11567,3468,4.063220735582,3.54007908880417,FALSE,FALSE,FALSE
"0",7810,2882,3.8926510338773,3.45969397647797,FALSE,FALSE,FALSE
"0",6080,2268,3.78390357927274,3.35564305022087,FALSE,FALSE,FALSE
"0",7723,3426,3.88778603483837,3.53478735862949,FALSE,FALSE,FALSE
"0",1066,497,3.02775720469055,2.69635638873333,FALSE,FALSE,FALSE
"0",3197,1514,3.50474263627169,3.18012587516405,FALSE,FALSE,FALSE
"0",5741,2244,3.75898754686762,3.35102285258412,FALSE,FALSE,FALSE
"0",4457,1856,3.64904263408618,3.26857797188284,FALSE,FALSE,FALSE
"0",4510,1902,3.65417654187796,3.2792105126014,FALSE,FALSE,FALSE
"0",7007,2301,3.84553211749358,3.36191661866864,FALSE,FALSE,FALSE
"0",2194,888,3.34123662323869,2.9484129657786,FALSE,FALSE,FALSE
"0",3132,1505,3.49582175338591,3.17753649992986,FALSE,FALSE,FALSE
"0",4103,1730,3.61310151696691,3.2380461031288,FALSE,FALSE,FALSE
"0",4166,1740,3.61971926561173,3.2405492482826,FALSE,FALSE,FALSE
"0",6778,3054,3.83110156450136,3.4848690327204,FALSE,FALSE,FALSE
"0",5071,2113,3.70509361054787,3.32489949705231,FALSE,FALSE,FALSE
"0",6646,2563,3.82256033694269,3.40874860618424,FALSE,FALSE,FALSE
"0",7086,2683,3.85040114799716,3.42862067267194,FALSE,FALSE,FALSE
"0",6088,2831,3.78447464376252,3.4519398693651,FALSE,FALSE,FALSE
"0",11041,3431,4.04300840987995,3.53542071805617,FALSE,FALSE,FALSE
"0",6578,2346,3.81809386914664,3.37032800777951,FALSE,FALSE,FALSE
"0",13132,3834,4.1183308740573,3.58365210854204,FALSE,FALSE,FALSE
"0",5275,2076,3.72222246396973,3.31722734917642,FALSE,FALSE,FALSE
"0",7734,2795,3.88840416773705,3.44638181222244,FALSE,FALSE,FALSE
"0",2715,1224,3.43376983392487,3.08778141780954,FALSE,FALSE,FALSE
"0",1751,790,3.24328614608345,2.89762709129044,FALSE,FALSE,FALSE
"0",7044,2564,3.84781934729524,3.40891802084678,FALSE,FALSE,FALSE
"0",8758,3122,3.94240494085611,3.4944328987264,FALSE,FALSE,FALSE
"0",9551,3146,3.98004884506496,3.49775871828727,FALSE,FALSE,FALSE
"0",8072,2816,3.90698115322885,3.44963265047007,FALSE,FALSE,FALSE
"0",6645,2409,3.82249498527875,3.38183679999834,FALSE,FALSE,FALSE
"0",4984,1929,3.69757803365111,3.28533222764388,FALSE,FALSE,FALSE
"0",3111,1490,3.4929000111087,3.17318626841227,FALSE,FALSE,FALSE
"0",17899,4876,4.25282876804059,3.68806369694634,FALSE,FALSE,FALSE
"0",11289,3923,4.05265547303953,3.59361830812954,FALSE,FALSE,FALSE
"0",2947,1131,3.46938013584993,3.05346260492546,FALSE,FALSE,FALSE
"0",10252,3376,4.01080859751221,3.52840243795362,FALSE,FALSE,FALSE
"0",10408,3246,4.01736728355353,3.51134851549021,FALSE,FALSE,FALSE
"0",3497,1603,3.54369563230924,3.20493352235414,FALSE,FALSE,FALSE
"0",6125,2464,3.78710609303657,3.39164070349239,FALSE,FALSE,FALSE
"0",4940,2435,3.69372694892365,3.38649896555065,FALSE,FALSE,FALSE
"0",4008,1988,3.60292771285919,3.29841638006129,FALSE,FALSE,FALSE
"0",7061,2597,3.84886621149478,3.4144719496293,FALSE,FALSE,FALSE
"0",2868,1534,3.45757914699576,3.18582535961296,FALSE,FALSE,FALSE
"0",6538,2477,3.81544491624435,3.39392600658584,FALSE,FALSE,FALSE
"0",6344,2399,3.80236317430955,3.38003024796783,FALSE,FALSE,FALSE
"0",6750,2650,3.82930377283102,3.42324587393681,FALSE,FALSE,FALSE
"0",2646,1189,3.42258983985148,3.07518185461869,FALSE,FALSE,FALSE
"0",8272,2948,3.91761052574987,3.46952747918701,FALSE,FALSE,FALSE
"0",7228,2680,3.85901814388889,3.42813479402879,FALSE,FALSE,FALSE
"0",6637,2467,3.82197181764204,3.39216914948974,FALSE,FALSE,FALSE
"0",3994,1684,3.60140806053468,3.22634208716363,FALSE,FALSE,FALSE
"0",6620,2580,3.8208579894397,3.41161970596323,FALSE,FALSE,FALSE
"0",7590,2708,3.88024177589548,3.43264866001311,FALSE,FALSE,FALSE
"0",7861,2697,3.89547779627571,3.43088094645289,FALSE,FALSE,FALSE
"0",2700,1195,3.43136376415899,3.07736790528416,FALSE,FALSE,FALSE
"0",5351,2017,3.72843495097425,3.30470589821277,FALSE,FALSE,FALSE
"0",2053,947,3.31238894937059,2.97634997900327,FALSE,FALSE,FALSE
"0",6500,2471,3.81291335664286,3.39287274540208,FALSE,FALSE,FALSE
"0",6086,3068,3.78433194802215,3.48685535527694,FALSE,FALSE,FALSE
"0",6410,2371,3.80685802951882,3.37493155397819,FALSE,FALSE,FALSE
"0",7299,2584,3.86326336365048,3.41229250932305,FALSE,FALSE,FALSE
"0",7648,2787,3.88354787926804,3.4451369687133,FALSE,FALSE,FALSE
"0",6476,2406,3.81130684008134,3.38129562300383,FALSE,FALSE,FALSE
"0",7524,2576,3.87644878687834,3.41094585868777,FALSE,FALSE,FALSE
"0",2292,1016,3.36021461329535,3.0068937079479,FALSE,FALSE,FALSE
"0",7804,2927,3.89231726072248,3.46642272243379,FALSE,FALSE,FALSE
"0",6513,2399,3.81378107817408,3.38003024796783,FALSE,FALSE,FALSE
"0",5155,2083,3.71222866961954,3.31868926994775,FALSE,FALSE,FALSE
"0",1444,739,3.15956719323362,2.86864443839483,FALSE,FALSE,FALSE
"0",4730,2056,3.67486114073781,3.31302311032324,FALSE,FALSE,FALSE
"0",6374,2411,3.80441205913771,3.38219721037745,FALSE,FALSE,FALSE
"0",5762,2841,3.76057325394439,3.45347123372294,FALSE,FALSE,FALSE
"0",5142,2033,3.71113207230684,3.30813737863804,FALSE,FALSE,FALSE
"0",6438,2294,3.8087509723496,3.36059341356525,FALSE,FALSE,FALSE
"0",2653,1141,3.42373724998233,3.05728564441821,FALSE,FALSE,FALSE
"0",12278,3340,4.08912762904428,3.52374646681156,FALSE,FALSE,FALSE
"0",8132,2894,3.910197369966,3.46149852678302,FALSE,FALSE,FALSE
"0",3333,1535,3.52283531366053,3.1861083798132,FALSE,FALSE,FALSE
"0",2042,855,3.31005573775089,2.93196611472817,FALSE,FALSE,FALSE
"0",11047,4484,4.04324435400848,3.65166560392294,FALSE,FALSE,FALSE
"0",2141,1001,3.33061666729444,3.00043407747932,FALSE,FALSE,FALSE
"0",6991,2505,3.84453930212901,3.39880773020326,FALSE,FALSE,FALSE
"0",6866,2528,3.83670379908973,3.40277706961035,FALSE,FALSE,FALSE
"0",4986,2074,3.69775227416775,3.31680875205302,FALSE,FALSE,FALSE
"0",6009,2410,3.77880220401324,3.38201704257487,FALSE,FALSE,FALSE
"0",6747,2445,3.82911071015529,3.38827886345964,FALSE,FALSE,FALSE
"0",4177,1859,3.62086447526512,3.2692793897719,FALSE,FALSE,FALSE
"0",27574,5528,4.44049977125341,3.74256803436614,TRUE,FALSE,FALSE
"0",2539,1073,3.40466270087372,3.03059972196595,FALSE,FALSE,FALSE
"0",14338,4800,4.15648857605002,3.68124123737559,FALSE,FALSE,FALSE
"0",12086,3640,4.08228258991244,3.56110138364906,FALSE,FALSE,FALSE
"0",15137,3887,4.18003981092718,3.58961454063127,FALSE,FALSE,FALSE
"0",2269,1199,3.35583449588494,3.07881918309885,FALSE,FALSE,FALSE
"0",14045,3714,4.1475217435376,3.56984189940376,FALSE,FALSE,FALSE
"0",6726,2493,3.82775686297862,3.39672227850377,FALSE,FALSE,FALSE
"0",1755,794,3.24427712080184,2.8998205024271,FALSE,FALSE,FALSE
"0",11786,3525,4.07136643675913,3.54715912132742,FALSE,FALSE,FALSE
"0",9083,3427,3.95822931418838,3.53491410442987,FALSE,FALSE,FALSE
"0",2865,1598,3.45712462630341,3.20357677497797,FALSE,FALSE,FALSE
"0",15068,3833,4.17805561153123,3.58353881925435,FALSE,FALSE,FALSE
"0",19113,5422,4.2813288598017,3.73415951324447,FALSE,FALSE,FALSE
"0",6747,2391,3.82911071015529,3.37857957611577,FALSE,FALSE,FALSE
"0",3536,1444,3.54851225634104,3.15956719323362,FALSE,FALSE,FALSE
"0",7443,2583,3.87174801899187,3.41212440617332,FALSE,FALSE,FALSE
"0",10641,3178,4.02698244319161,3.50215389287136,FALSE,FALSE,FALSE
"0",5982,2264,3.7768464086953,3.35487642251623,FALSE,FALSE,FALSE
"0",5037,2144,3.70217195085771,3.33122478102073,FALSE,FALSE,FALSE
"0",13476,3850,4.12956100230908,3.5854607295085,FALSE,FALSE,FALSE
"0",4869,1940,3.68743977454589,3.28780172993023,FALSE,FALSE,FALSE
"0",6159,2245,3.78951020409025,3.35121634533934,FALSE,FALSE,FALSE
"0",6629,2432,3.82144801901753,3.3859635706007,FALSE,FALSE,FALSE
"0",5954,2269,3.77480883031071,3.35583449588494,FALSE,FALSE,FALSE
"0",3019,1138,3.4798631130231,3.05614226205905,FALSE,FALSE,FALSE
"0",5276,2110,3.72230478687433,3.32428245529769,FALSE,FALSE,FALSE
"0",2232,953,3.34869419026554,2.97909290063833,FALSE,FALSE,FALSE
"0",5409,2079,3.73311698144206,3.31785448933147,FALSE,FALSE,FALSE
"0",4367,1753,3.64018319192134,3.2437819160938,FALSE,FALSE,FALSE
"0",6161,2199,3.78965120879341,3.34222522936079,FALSE,FALSE,FALSE
"0",10463,3222,4.01965622531935,3.5081255360832,FALSE,FALSE,FALSE
"0",7945,2647,3.9000939015434,3.42275394130135,FALSE,FALSE,FALSE
"1",11000,3567,4.04139268515823,3.55230310933835,FALSE,FALSE,FALSE
"0",7118,2525,3.85235798366783,3.40226138245468,FALSE,FALSE,FALSE
"0",6239,2416,3.79511498563036,3.38309692994909,FALSE,FALSE,FALSE
"0",10001,3722,4.00004342727686,3.57077636879475,FALSE,FALSE,FALSE
"0",2500,1188,3.39794000867204,3.07481644064517,FALSE,FALSE,FALSE
"0",3534,1268,3.54826654517075,3.10311925354571,FALSE,FALSE,FALSE
"0",5527,2264,3.74248946458178,3.35487642251623,FALSE,FALSE,FALSE
"0",5884,2334,3.76967266405549,3.36810085170935,FALSE,FALSE,FALSE
"0",10034,3344,4.00147409669173,3.52426626876698,FALSE,FALSE,FALSE
"0",6076,2937,3.78361776519075,3.4679039465228,FALSE,FALSE,FALSE
"0",7444,2735,3.87180636445873,3.43695733066945,FALSE,FALSE,FALSE
"0",9180,3029,3.96284268120124,3.48129927333286,FALSE,FALSE,FALSE
"0",3282,1336,3.51613857671707,3.12580645813953,FALSE,FALSE,FALSE
"0",11627,4139,4.06546767246565,3.61689542640076,FALSE,FALSE,FALSE
"0",2268,1109,3.35564305022087,3.04493154614916,FALSE,FALSE,FALSE
"0",9388,3174,3.97257308092655,3.50160692241883,FALSE,FALSE,FALSE
"0",7534,3367,3.87702561586725,3.52724311638809,FALSE,FALSE,FALSE
"0",2260,1052,3.3541084391474,3.02201573981772,FALSE,FALSE,FALSE
"0",2109,1065,3.32407657973949,3.02734960777476,FALSE,FALSE,FALSE
"0",7494,2701,3.87471368875778,3.43152458418745,FALSE,FALSE,FALSE
"0",6023,2284,3.77981286317058,3.35869609957381,FALSE,FALSE,FALSE
"0",6198,2331,3.79225157190326,3.36754227352058,FALSE,FALSE,FALSE
"0",8236,2833,3.91571633794599,3.45224657452044,FALSE,FALSE,FALSE
"0",6271,2444,3.79733680077535,3.38810120157052,FALSE,FALSE,FALSE
"0",6410,2340,3.80685802951882,3.36921585741014,FALSE,FALSE,FALSE
"0",5746,2401,3.75936562165593,3.38039216005703,FALSE,FALSE,FALSE
"0",8010,2824,3.90363251608424,3.45086469237977,FALSE,FALSE,FALSE
"0",4370,1877,3.64048143697042,3.27346427262135,FALSE,FALSE,FALSE
"0",3226,1147,3.50866436305294,3.05956341790127,FALSE,FALSE,FALSE
"0",6373,2379,3.80434391847987,3.37639444203727,FALSE,FALSE,FALSE
"0",6577,2443,3.81802784185926,3.38792346697344,FALSE,FALSE,FALSE
"0",4140,2181,3.6170003411209,3.3386556655787,FALSE,FALSE,FALSE
"0",4504,1972,3.65359838184329,3.29490691060519,FALSE,FALSE,FALSE
"0",7858,2810,3.89531202447579,3.44870631990508,FALSE,FALSE,FALSE
"0",11207,3317,4.04948937193356,3.52074547151948,FALSE,FALSE,FALSE
"0",7834,2681,3.89398356721185,3.42829681398288,FALSE,FALSE,FALSE
"0",6797,2480,3.83231726992226,3.39445168082622,FALSE,FALSE,FALSE
"0",6233,3066,3.794697126892,3.48657215051836,FALSE,FALSE,FALSE
"0",4975,2026,3.69679308508174,3.30663944102426,FALSE,FALSE,FALSE
"0",2678,1175,3.42781057267599,3.07003786660776,FALSE,FALSE,FALSE
"0",6712,2231,3.82685194782064,3.34849957028384,FALSE,FALSE,FALSE
"0",7869,2812,3.89591954531002,3.44901531634779,FALSE,FALSE,FALSE
"0",5561,2218,3.7451528950769,3.34596154181314,FALSE,FALSE,FALSE
"0",2724,1373,3.43520710324075,3.13767053723676,FALSE,FALSE,FALSE
"0",14510,4225,4.16166741243774,3.62582671328571,FALSE,FALSE,FALSE
"0",2470,1158,3.39269695325967,3.06370855939142,FALSE,FALSE,FALSE
"0",6950,2449,3.84198480459011,3.38898878512471,FALSE,FALSE,FALSE
"0",6259,2363,3.7965049515533,3.37346372163237,FALSE,FALSE,FALSE
"0",2094,941,3.32097667734282,2.97358962342726,FALSE,FALSE,FALSE
"0",8653,3841,3.93716670371503,3.58444430716518,FALSE,FALSE,FALSE
"0",5638,2187,3.75112507153558,3.33984878303764,FALSE,FALSE,FALSE
"0",4907,2098,3.69081605798092,3.32180548385754,FALSE,FALSE,FALSE
"0",2248,1353,3.35179630689702,3.13129779659762,FALSE,FALSE,FALSE
"0",4412,1964,3.64463550376815,3.29314148345093,FALSE,FALSE,FALSE
"0",3322,1605,3.52139962811538,3.20547503674089,FALSE,FALSE,FALSE
"0",10991,3204,4.04103720786703,3.5056925074122,FALSE,FALSE,FALSE
"0",6554,2443,3.81650643704636,3.38792346697344,FALSE,FALSE,FALSE
"0",2027,1004,3.30685374869301,3.001733712809,FALSE,FALSE,FALSE
"0",5762,2223,3.76057325394439,3.34693946269899,FALSE,FALSE,FALSE
"0",4625,2029,3.66511173707505,3.30728204703335,FALSE,FALSE,FALSE
"0",3327,1487,3.52205280086882,3.17231096852195,FALSE,FALSE,FALSE
"0",1074,849,3.03100428136354,2.92890769024395,FALSE,FALSE,FALSE
"0",3329,1452,3.52231379515667,3.16196661636407,FALSE,FALSE,FALSE
"0",4279,1977,3.63134228648393,3.29600666931367,FALSE,FALSE,FALSE
"0",5071,1945,3.70509361054787,3.28891960566173,FALSE,FALSE,FALSE
"0",9149,2972,3.9613736275948,3.47304880508854,FALSE,FALSE,FALSE
"0",8025,2676,3.90444504107691,3.42748610909579,FALSE,FALSE,FALSE
"0",7554,2596,3.87817698049151,3.41430468812833,FALSE,FALSE,FALSE
"1",5535,2044,3.74311762521474,3.31048089146268,FALSE,FALSE,FALSE
"0",3784,2002,3.57795112772976,3.3014640731433,FALSE,FALSE,FALSE
"0",5524,2194,3.74225366990659,3.34123662323869,FALSE,FALSE,FALSE
"0",9942,3103,3.99747375880298,3.49178177558417,FALSE,FALSE,FALSE
"0",6254,2708,3.79615787690691,3.43264866001311,FALSE,FALSE,FALSE
"0",8032,2745,3.90482369980094,3.43854234878611,FALSE,FALSE,FALSE
"0",7295,2651,3.86302529622947,3.42340972773309,FALSE,FALSE,FALSE
"0",5833,2165,3.76589197643002,3.33545790068938,FALSE,FALSE,FALSE
"0",11219,3699,4.04995414802205,3.56808433131539,FALSE,FALSE,FALSE
"0",8856,3218,3.94723760787067,3.50758603976301,FALSE,FALSE,FALSE
"0",6299,2171,3.79927160834987,3.33665982345442,FALSE,FALSE,FALSE
"0",9926,3295,3.9967742708613,3.51785541893003,FALSE,FALSE,FALSE
"0",8801,3029,3.94453202099198,3.48129927333286,FALSE,FALSE,FALSE
"0",6094,2279,3.78490244988665,3.35774432518038,FALSE,FALSE,FALSE
"0",21400,5251,4.33041377334919,3.72024201828706,TRUE,FALSE,FALSE
"0",6268,2420,3.79712898779655,3.38381536598043,FALSE,FALSE,FALSE
"0",6566,2178,3.81730087839332,3.33805787541976,FALSE,FALSE,FALSE
"0",3739,1368,3.57275546515422,3.1360860973841,FALSE,FALSE,FALSE
"0",11525,4322,4.06164093406169,3.63568476254722,FALSE,FALSE,FALSE
"0",11556,3955,4.06280753317216,3.5971464878337,FALSE,FALSE,FALSE
"0",16416,4289,4.21526734343172,3.63235604623907,FALSE,FALSE,FALSE
"0",10464,3337,4.01969773098019,3.52335620665479,FALSE,FALSE,FALSE
"0",7191,2656,3.85678928875332,3.42422807069598,FALSE,FALSE,FALSE
"0",7033,2533,3.84714061741341,3.40363518979055,FALSE,FALSE,FALSE
"0",6577,2386,3.81802784185926,3.37767043933432,FALSE,FALSE,FALSE
"0",6976,2669,3.84360647192451,3.42634857378751,FALSE,FALSE,FALSE
"0",6023,2377,3.77981286317058,3.37602918172818,FALSE,FALSE,FALSE
"0",4705,1972,3.67255962776328,3.29490691060519,FALSE,FALSE,FALSE
"0",4849,1948,3.68565218411552,3.2895889525426,FALSE,FALSE,FALSE
"0",6334,2434,3.80167805903589,3.38632057389405,FALSE,FALSE,FALSE
"0",5740,2233,3.75891189239797,3.34888872307144,FALSE,FALSE,FALSE
"0",27814,5265,4.44426345031715,3.7213983755215,TRUE,FALSE,FALSE
"0",7459,2920,3.87268060715193,3.46538285144842,FALSE,FALSE,FALSE
"0",8290,3277,3.91855453055027,3.51547644138238,FALSE,FALSE,FALSE
"0",15023,3922,4.17675666724526,3.59350758933177,FALSE,FALSE,FALSE
"0",7014,2418,3.84596576154548,3.38345629652475,FALSE,FALSE,FALSE
"0",6662,2389,3.82360462835516,3.37821614974988,FALSE,FALSE,FALSE
"0",7627,2646,3.88235374638871,3.42258983985148,FALSE,FALSE,FALSE
"0",11953,3828,4.07747691950434,3.58297192910481,FALSE,FALSE,FALSE
"0",3904,1850,3.59150980899465,3.26717172840301,FALSE,FALSE,FALSE
"0",5008,2060,3.69966432020237,3.31386722036915,FALSE,FALSE,FALSE
"0",6910,2467,3.8394780473742,3.39216914948974,FALSE,FALSE,FALSE
"0",3568,2192,3.55242484570409,3.34084054981233,FALSE,FALSE,FALSE
"0",6655,2555,3.82314805981069,3.40739090447073,FALSE,FALSE,FALSE
"0",10966,3362,4.04004824154746,3.52659770910345,FALSE,FALSE,FALSE
"0",11359,3529,4.05534009954418,3.54765165835997,FALSE,FALSE,FALSE
"0",3413,1650,3.53313628827864,3.21748394421391,FALSE,FALSE,FALSE
"0",1714,743,3.23401081758718,2.87098881376058,FALSE,FALSE,FALSE
"0",6701,2413,3.82613961793591,3.38255732190879,FALSE,FALSE,FALSE
"0",4536,2068,3.65667304588485,3.3155505344219,FALSE,FALSE,FALSE
